Total Number of Aligned Reads:	218666	Total Number of Mapped Genomes:	13100
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
NZ_BMRF01000161.1	0.0023228700161811136	0.002185982274336202	478.0	0.002185982274336202	0.0	0.0023228700161811136	0.002185982274336202	478.0	0.002185982274336202	0.0
NZ_WACO01000134.1	0.002213608493974857	0.0039054997118893654	854.0	0.0039054997118893654	0.0	0.002213608493974857	0.0039054997118893654	854.0	0.0039054997118893654	0.0
NZ_QOWJ01000045.1	0.001906331853763897	0.001655492852112354	362.0	0.001655492852112354	0.0	0.005324355976751886	0.007095862226060562	1551.6238095237588	0.0015548827892767965	0.025372028573257845
NZ_BNBF01000121.1	0.0018012755340437055	0.003434461690431983	751.0	0.003434461690431983	0.0	0.0018012755346955066	0.003434461690431983	751.0	0.003434461690431983	0.0
NZ_BHXD01000058.1	0.0013585730846780292	0.0025609834176323707	560.0	0.0025609834176323707	0.0	0.0013585730846780292	0.002565556602306714	561.0	0.0025609834176323707	4.573184674343519e-06
NZ_BMIV01000078.1	0.0013265963948518506	0.0011478693532602233	251.0	0.0011478693532602233	0.0	0.002679141841605587	0.002306028372037677	504.24999999999073	0.0013170771862109337	0.002917691822231165
NZ_JXXV01000068.1	0.001272208257557324	0.0019390303019216522	424.0	0.0019390303019216522	0.0	0.001272208257557324	0.0019390303019216522	424.0	0.0019390303019216522	0.0
NZ_NGUZ01000036.1	0.0011727953950726904	0.004390257287369779	960.0	0.0043308058866033125	5.945140076646575e-05	0.031542647607205224	0.01960729571885529	4287.448925659211	0.0062561166345019344	0.054288275269131915
NZ_BMVC01000047.1	0.0011474784253693948	0.0005396357915725353	118.0	0.0005396357915725353	0.0	0.001087530301942252	0.0007273269125820507	159.04166666666669	0.0005030503141777871	0.000951222412263452
NZ_BMIV01000076.1	0.0010222853042222346	0.0006631117777798103	145.0	0.0006631117777798103	0.0	0.006626522452972275	0.008320147317522302	1819.3333333333317	0.01296955173643822	0.00042530617471394727
NZ_LS483460.1	0.0009830617900536427	0.003681413662846533	805.0	0.0036448281854517847	3.658547739474815e-05	0.00958467926268072	0.012051556307428726	2635.26561152021	0.003832328757099869	0.030027530571739548
NZ_UFTA01000002.1	0.0009694008755126696	0.0011570157226089104	253.0	0.0011570157226089104	0.0	0.0006849729500068573	0.0005973011860686262	130.6094611528822	0.0005167698682008177	0.00017835420229939727
NZ_NISV01000002.1	0.0009079157608700139	0.0007500022865923371	164.0	0.0007500022865923371	0.0	0.0009079157608700139	0.0007500022865923371	164.0	0.0007500022865923371	0.0
NZ_BNBF01000124.1	0.0008413018489037972	0.0005487821609212224	120.0	0.0005487821609212224	0.0	0.0008413018392070758	0.0005464955685840505	119.5	0.0005487821609212224	0.0
NZ_WACO01000046.1	0.0008031571704207875	0.0010152469977042613	222.0	0.0010152469977042613	0.0	0.0008031571704207875	0.0010152469977042613	222.0	0.0010152469977042613	0.0
NZ_BNBB01000081.1	0.0007324588078382159	0.0005625017149442529	123.0	0.0005625017149442529	0.0	0.0015550600417012297	0.0007911609486614296	173.00000000000017	0.0007179899938719325	0.0009649419662864826
NC_012704.1	0.0006754144009038454	0.0009878078896582002	216.0	0.0009832347049838566	4.573184674343519e-06	0.0005838416549316995	0.0006304720031990002	137.86279105151257	0.0005350626068981917	0.0005533553455955658
NZ_WACO01000212.1	0.0006754006343103702	0.0018247006850630643	399.0	0.0018247006850630643	0.0	0.0006731629016401059	0.0012484794160957807	273.0	0.0012484794160957807	0.0
NZ_JXXV01000067.1	0.0006737021516587907	0.00043445254406263435	95.0	0.00043445254406263435	0.0	0.0006737021516587907	0.00043445254406263435	95.0	0.00043445254406263435	0.0
NZ_GG666993.1	0.0006541182526096144	0.001769822468970942	387.0	0.001769822468970942	0.0	0.0006326216545940446	0.0017164686477702678	375.33333333333337	0.0017103710682044762	1.8292738697374076e-05
NZ_QGNX01000055.1	0.0006111644414992899	0.0014817118344873004	324.0	0.0014817118344873004	0.0	0.002254848652387639	0.0026356787673133104	576.3333333333323	0.0014588459111155826	0.0027759230973265162
NZ_QMIL01000023.1	0.0006100194370970812	0.00036585477394748155	80.0	0.00036585477394748155	0.0	0.0009890245786756163	0.0007141790066433129	156.16666666666666	0.0007134168091975891	4.5731846743435194e-05
NZ_JAATJR010000019.1	0.0006093068318372396	0.00042530617471394727	93.0	0.00042530617471394727	0.0	0.0008522668776148065	0.0006967737246012845	152.36072326366448	0.00041158662069091677	0.0014405531724182086
NZ_GG666994.1	0.0006001309609327099	0.0013536626636056817	296.0	0.0013536626636056817	0.0	0.0005707089971439948	0.0013079308168622466	286.0	0.001303357632187903	9.146369348687038e-06
NZ_BMRF01000060.1	0.0005542035802090108	0.003073180101158845	672.0	0.0030686069164845013	4.573184674343519e-06	0.00020418338422078085	0.0008454148887503871	184.86349206349215	0.00043445254406263435	0.0011295766145628494
NZ_LT906441.1	0.0005317096473039917	0.0004527452827600084	99.0	0.0004527452827600084	0.0	0.0004988165431689221	0.00036745019178273554	80.34886363636365	0.00034756203525010746	4.5731846743435194e-05
NZ_FNWF01000003.1	0.0005181490163977657	0.0002835374498092982	62.0	0.0002835374498092982	0.0	0.00022053317411535237	0.0001276448623869131	27.911591478696742	9.146369348687038e-06	0.00027896426513495466
NZ_SUSS01000085.1	0.0005124046677490366	0.0004024402513422297	88.0	0.0004024402513422297	0.0	0.0005676949384124728	0.000807893162328693	176.658766233766	0.0008917710114969863	0.001445126357092552
NZ_QMIL01000014.1	0.0004977336837907938	0.00081860005670749	179.0	0.00081860005670749	0.0	0.0010206975458702755	0.0019800619310831216	432.97222222222183	0.001760676099622255	0.0005625017149442529
NZ_CP032621.1	0.00043405679806498995	0.000237805603065863	52.0	0.000237805603065863	0.0	3.49870324070186e-05	3.1047679730620954e-05	6.7890719359759615	0.0	0.00018292738697374078
NZ_LPWH01000037.1	0.000406867424798181	0.0002652447111119241	58.0	0.0002652447111119241	0.0	0.0005075197405810609	0.00038040898426412565	83.1825109530993	0.0002652447111119241	0.00027896426513495466
NZ_WACO01000229.1	0.00040342924243566135	0.0007362827325693066	161.0	0.0007362827325693066	0.0	0.00040342924243566135	0.0007362827325693066	161.0	0.0007362827325693066	0.0
NZ_JADLRJ010000039.1	0.0003956853021699159	0.0006768313318028409	148.0	0.0006768313318028409	0.0	0.0003956853021699159	0.0006768313318028409	148.0	0.0006768313318028409	0.0
NC_006085.1	0.0003603497584016449	0.0002560983417632371	56.0	0.0002560983417632371	0.0	0.0002634848701543083	0.00017952558976559615	39.25614261168385	0.0001417687249046491	9.146369348687039e-05
NZ_QPLJ01000113.1	0.00034942475083624255	0.0038231823877511823	836.0	0.0038231823877511823	0.0	0.0017274972537755962	0.004038198287189951	883.0166666666779	0.0035122058298958227	0.007609779298107616
NZ_JXXV01000071.1	0.0003413421878837661	0.00041615980536526025	91.0	0.00041615980536526025	0.0	0.0003413421878837661	0.00041615980536526025	91.0	0.00041615980536526025	0.0
NC_000913.3	0.0003211138064270828	0.00027896426513495466	61.0	0.00027896426513495466	0.0	5.166475136925158e-05	4.499068004907404e-05	9.837932043610824	1.3719554023030557e-05	0.00021951286436848892
NZ_WACO01000608.1	0.0002877881559704897	0.0004710380214573825	103.0	0.0004710380214573825	0.0	0.0002877881559704897	0.0004710380214573825	103.0	0.0004710380214573825	0.0
NZ_SUSS01000130.1	0.00024650297783404643	0.0003064033731810158	67.0	0.0003064033731810158	0.0	0.00024650297783404643	0.0003064033731810158	67.0	0.0003064033731810158	0.0
NZ_BNBB01000109.1	0.00024343976348909098	0.0013170771862109337	288.0	0.0013170771862109337	0.0	0.003830259209568746	0.0036099195424376365	789.3666666666683	0.0032103756413891507	0.0012484794160957807
NZ_SUSS01000128.1	0.00021865851995962393	0.00022865923371717596	50.0	0.00022865923371717596	0.0	0.00021865851995962393	0.00022865923371717596	50.0	0.00022865923371717596	0.0
NZ_SUSS01000123.1	0.00021628913820010838	0.00020579331034545838	45.0	0.00020579331034545838	0.0	0.0002409161752392554	0.0006760892944952328	147.83774167009457	0.00013262235555596205	0.0019161643785499346
NZ_SUSS01000094.1	0.00020606851488077528	0.00020122012567111485	44.0	0.00020122012567111485	0.0	0.00020606851488077528	0.00020122012567111485	44.0	0.00020122012567111485	0.0
NZ_BNBB01000054.1	0.00018779712370180435	0.0006310994850594057	138.0	0.0006173799310363751	1.3719554023030557e-05	0.00013189930319365775	0.000535494518784102	117.09444444444445	0.00029725700383232876	0.0007682950252897113
NZ_LT906467.1	0.00018011739782208908	0.0005259162375495048	115.0	0.0005213430528751612	4.573184674343519e-06	0.003177186567259718	0.002238295254607994	489.43907014411155	9.146369348687038e-06	0.028399476827673256
NZ_AMYT01000013.1	0.00017303505834722724	8.689050881252686e-05	19.0	8.689050881252686e-05	0.0	0.0003443766396161634	0.00019636325830677597	42.93796824090948	0.00010518324750990095	0.0005853676383159704
NZ_GG666998.1	0.00016085809248455557	0.0006310994850594057	138.0	0.0006265263003850622	4.573184674343519e-06	0.00015577382037674126	0.0006211909182649946	135.83333333333331	0.0006219531157107186	4.573184674343519e-06
NZ_WACO01000193.1	0.00015839200572012688	0.00028811063448364174	63.0	0.00028811063448364174	0.0	0.00015839200572012688	0.00028811063448364174	63.0	0.00028811063448364174	0.0
NZ_BMSH01000105.1	0.00015120394652886734	0.00012347598620727503	27.0	0.00012347598620727503	0.0	0.0003292942104986079	0.00028353744980929863	62.0000000000001	0.00017378101762505373	0.00041615980536526025
NZ_CP012400.2	0.0001372601239864035	0.00012347598620727503	27.0	0.00012347598620727503	0.0	3.480486638275923e-05	4.398425602366387e-05	9.617861327670484	3.658547739474815e-05	8.231732413818335e-05
NZ_VSKS01000080.1	0.0001320049061899356	0.0002103664950198019	46.0	0.0002103664950198019	0.0	7.013005479021243e-05	0.00013567114533885773	29.666666666666664	0.00012804917088161854	7.774413946383983e-05
NZ_CP015866.1	0.0001310709435846263	0.0001875005716480843	41.0	0.0001875005716480843	0.0	2.5824084232962868e-05	3.387129143151952e-05	7.406499812164649	1.3719554023030557e-05	0.00015548827892767966
NZ_BMTE01000132.1	0.0001263184740123296	9.146369348687039e-05	20.0	9.146369348687039e-05	0.0	0.0001263184740123296	9.146369348687039e-05	20.0	9.146369348687039e-05	0.0
NZ_SUSS01000105.1	0.00012196618804735375	0.00017835420229939727	39.0	0.00017835420229939727	0.0	0.00012196618804735375	0.00017835420229939727	39.0	0.00017835420229939727	0.0
NZ_SUSS01000110.1	0.00011711474940033468	0.000685977701151528	150.0	0.000685977701151528	0.0	0.00011711474940033468	0.000685977701151528	150.0	0.000685977701151528	0.0
NZ_WACO01000125.1	0.00011691673437940478	0.0001189028015329315	26.0	0.0001189028015329315	0.0	0.00016668542029177352	0.0001866470780247958	40.81336996336999	9.603687816121391e-05	0.00045731846743435193
NZ_WACO01000384.1	0.00011640890371240473	0.00017835420229939727	39.0	0.00017835420229939727	0.0	0.00011640890371240473	0.00017835420229939727	39.0	0.00017835420229939727	0.0
NZ_JACBZL010000001.1	0.00011535922671081905	0.0010426861057503225	228.0	0.0010381129210759788	4.573184674343519e-06	0.033993851846136826	0.016402977118957777	3586.7733946940216	0.0018750057164808429	0.058568776124317455
NZ_SUSS01000207.1	0.00011234034065516734	0.0001417687249046491	31.0	0.0001417687249046491	0.0	0.00011234034065516734	0.0001417687249046491	31.0	0.0001417687249046491	0.0
NZ_BMRF01000071.1	9.878058410444294e-05	9.146369348687039e-05	20.0	9.146369348687039e-05	0.0	9.878028034615833e-05	8.917710114969863e-05	19.5	9.146369348687039e-05	0.0
NZ_SUSS01000134.1	9.698878330859205e-05	0.000475611206131726	104.0	0.000475611206131726	0.0	9.698878330859205e-05	0.000475611206131726	104.0	0.000475611206131726	0.0
NZ_JXXV01000070.1	9.432433985648252e-05	0.0002103664950198019	46.0	0.0002103664950198019	0.0	9.432433985648252e-05	0.0002103664950198019	46.0	0.0002103664950198019	0.0
NZ_SUSS01000092.1	9.213457440432866e-05	0.0004893307601547566	107.0	0.0004893307601547566	0.0	9.213457440432866e-05	0.0004893307601547566	107.0	0.0004893307601547566	0.0
NZ_QGNX01000109.1	9.16811164174547e-05	0.0004527452827600084	99.0	0.0004527452827600084	0.0	9.144908026666443e-05	0.0004527452827600084	99.0	0.0004481720980856649	4.573184674343519e-06
NZ_QMIL01000049.1	9.14645340788464e-05	0.0007408559172436502	162.0	0.0007408559172436502	0.0	9.14645340787632e-05	0.0007317095478949631	160.0	0.0007362827325693066	0.0
NZ_BMSH01000039.1	8.835087391242873e-05	0.0003109765578553593	68.0	0.0003109765578553593	0.0	0.0001472530441357838	0.0006526224891219905	142.70634920634916	0.00036585477394748155	0.0009146369348687039
NZ_CDSE01000078.1	8.499731405404278e-05	0.00041615980536526025	91.0	0.00041615980536526025	0.0	8.49915309039448e-05	0.0004710380214573825	103.0	0.0004984771295034437	0.0
NZ_WACO01000663.1	8.447437891312895e-05	0.00011432961685858798	25.0	0.00011432961685858798	0.0	8.447437891312895e-05	0.00011432961685858798	25.0	0.00011432961685858798	0.0
NZ_RRUE01000010.1	7.763957810434703e-05	6.85977701151528e-05	15.0	6.85977701151528e-05	0.0	0.0004931591853083654	0.0003609229084954651	78.92156870906938	0.0001189028015329315	0.002474092908819844
NZ_WACO01000412.1	6.903724595118192e-05	0.00015548827892767966	34.0	0.00015548827892767966	0.0	6.903724595118192e-05	0.00015548827892767966	34.0	0.00015548827892767966	0.0
NZ_BMSD01000117.1	6.884489801230633e-05	7.774413946383983e-05	17.0	7.774413946383983e-05	0.0	6.335244492296472e-05	6.85977701151528e-05	15.0	7.774413946383983e-05	0.0
NZ_QYZP01000009.1	6.876776332300073e-05	6.402458544080927e-05	14.0	6.402458544080927e-05	0.0	0.00013319729940759197	0.00012423818365299885	27.166666666666647	8.231732413818335e-05	0.00015091509425333615
NZ_QMIL01000050.1	6.327840361223246e-05	0.0005259162375495048	115.0	0.0005259162375495048	0.0	6.327840361223246e-05	0.0005259162375495048	115.0	0.0005259162375495048	0.0
NZ_GG666995.1	6.288034666801284e-05	0.0003338424812270769	73.0	0.0003338424812270769	0.0	6.288039258922782e-05	0.0003338424812270769	73.0	0.0003338424812270769	0.0
NZ_VTPZ01000030.1	5.999059099680779e-05	0.0001371955402303056	30.0	0.0001371955402303056	0.0	1.996875650682249e-05	4.133447205811504e-05	9.038443667059783	1.3719554023030557e-05	0.00011432961685858798
NZ_BMIV01000061.1	5.880335260019455e-05	5.487821609212223e-05	12.0	5.487821609212223e-05	0.0	0.003698962294587836	0.0030331647352583417	663.2500000000006	0.002670739849816615	0.004733246137945542
NZ_JACDTZ010000001.1	5.837706631803251e-05	0.00029725700383232876	65.0	0.00029725700383232876	0.0	0.0007091233054633815	0.00032694369676076324	71.49147039588905	9.146369348687038e-06	0.008862831898877741
NC_016603.1	5.494698468145705e-05	4.115866206909168e-05	9.0	4.115866206909168e-05	0.0	2.8865091492680554e-05	1.2453944746553804e-05	2.7232542819499344	9.146369348687038e-06	2.2865923371717597e-05
NZ_QMIL01000046.1	5.4143741372878025e-05	0.0002743910804606112	60.0	0.0002743910804606112	0.0	0.002080498543318224	0.005488583806657945	1200.1666666666663	0.002432934246750752	0.004468001426833618
NZ_BMTE01000077.1	5.352582444291097e-05	3.658547739474815e-05	8.0	3.658547739474815e-05	0.0	2.98548357636518e-05	2.9725700383232877e-05	6.5	3.658547739474815e-05	0.0
NZ_BMTE01000074.1	5.347069374455404e-05	3.658547739474815e-05	8.0	3.658547739474815e-05	0.0	2.7745781059252824e-05	1.6006146360202318e-05	3.5	2.2865923371717597e-05	4.573184674343519e-06
NZ_BMRF01000184.1	5.2457070805676205e-05	0.00022408604904283245	49.0	0.00022408604904283245	0.0	5.24570196166176e-05	0.00022179945670566068	48.5	0.00022408604904283245	0.0
NZ_WACO01000289.1	5.214654381900841e-05	0.00015548827892767966	34.0	0.00015548827892767966	0.0	5.214654381900841e-05	0.00015548827892767966	34.0	0.00015548827892767966	0.0
NZ_BMSD01000246.1	5.0217454784945594e-05	2.7439108046061114e-05	6.0	2.7439108046061114e-05	0.0	5.0217454784945594e-05	2.7439108046061114e-05	6.0	2.7439108046061114e-05	0.0
NZ_BMTN01000049.1	4.90888494077416e-05	0.0003018301885066723	66.0	0.0003018301885066723	0.0	0.00010727003572510206	0.0005196114966266705	113.62136752136753	0.0003292692965527334	0.0005853676383159704
NZ_SMSJ01000397.1	4.8515692130480064e-05	0.00011432961685858798	25.0	0.00011432961685858798	0.0	6.186285937420438e-05	0.00015853706871057533	34.666666666666664	0.0001371955402303056	6.402458544080927e-05
NZ_JADBEH010000002.1	4.7968130044469204e-05	4.5731846743435194e-05	10.0	4.5731846743435194e-05	0.0	1.0992606489108181e-05	1.1441258332696226e-05	2.501814194577353	0.0	4.115866206909168e-05
NZ_SUSS01000083.1	4.6617532301429115e-05	5.487821609212223e-05	12.0	5.487821609212223e-05	0.0	4.6617532301429115e-05	5.487821609212223e-05	12.0	5.487821609212223e-05	0.0
NZ_WACO01000195.1	4.651248245444908e-05	0.00015091509425333615	33.0	0.00015091509425333615	0.0	4.651248245444908e-05	0.00015091509425333615	33.0	0.00015091509425333615	0.0
NZ_BMRF01000285.1	4.591554990667045e-05	4.115866206909168e-05	9.0	4.115866206909168e-05	0.0	4.5915601095729056e-05	4.344525440626343e-05	9.5	4.5731846743435194e-05	0.0
NZ_BMSD01000107.1	4.230552338831167e-05	2.2865923371717597e-05	5.0	2.2865923371717597e-05	0.0	1.8342294643178465e-05	9.908566794410958e-06	2.1666666666666665	1.3719554023030557e-05	9.146369348687038e-06
NZ_SUSS01000161.1	4.207300209971405e-05	2.7439108046061114e-05	6.0	2.7439108046061114e-05	0.0	4.207300209971405e-05	2.7439108046061114e-05	6.0	2.7439108046061114e-05	0.0
NZ_SUSS01000131.1	4.106002716778872e-05	5.030503141777871e-05	11.0	5.030503141777871e-05	0.0	4.106002716778872e-05	5.030503141777871e-05	11.0	5.030503141777871e-05	0.0
NZ_JADLRJ010000035.1	4.092436321047783e-05	0.0003795743279705121	83.0	0.0003795743279705121	0.0	4.351592499705348e-05	0.00039329388199354267	86.0	0.00040701343601657323	0.0
NZ_REGE01000035.1	4.0343108205605524e-05	0.0003064033731810158	67.0	0.00029725700383232876	9.146369348687038e-06	0.06556014933170765	0.04240848657088785	9273.294124509763	0.0035853767846853193	0.10745154710837533
NZ_JADZ01000076.1	4.003888662862319e-05	1.3719554023030557e-05	3.0	1.3719554023030557e-05	0.0	3.5239598778427204e-05	1.3719554023030557e-05	3.0	1.3719554023030557e-05	0.0
NZ_BMTE01000057.1	4.000533582382304e-05	3.2012292720404635e-05	7.0	3.2012292720404635e-05	0.0	3.4599206912281944e-05	2.2865923371717597e-05	5.0	2.2865923371717597e-05	4.573184674343519e-06
NZ_QMED01000074.1	3.955005519848864e-05	2.2865923371717597e-05	5.0	2.2865923371717597e-05	0.0	0.00025075828893337393	0.00017090079001194785	37.37019214875259	4.573184674343519e-06	0.0018978716398525605
NZ_LT629736.1	3.9273713443984156e-05	3.658547739474815e-05	8.0	3.658547739474815e-05	0.0	1.6099267325113746e-05	2.408763763348434e-05	5.267147370763487	4.573184674343519e-06	7.774413946383983e-05
NZ_GG666996.1	3.690980357160049e-05	0.00016006146360202317	35.0	0.00016006146360202317	0.0	3.6907437504789725e-05	0.00016006146360202317	35.0	0.00016006146360202317	0.0
NZ_FMZC01000034.1	3.6579212462811006e-05	3.658547739474815e-05	8.0	3.658547739474815e-05	0.0	3.7643269316731715e-06	1.1432961685858798e-06	0.25	0.0	4.573184674343519e-06
NZ_CP009312.1	3.6436155872023115e-05	0.00015091509425333615	33.0	0.00015091509425333615	0.0	2.2078359127075074e-05	0.0001505717358095746	32.92491918253644	6.85977701151528e-05	0.00045731846743435193
NZ_BMUF01000037.1	3.5514079283376135e-05	0.00022408604904283245	49.0	0.00022408604904283245	0.0	7.512781892911426e-05	0.0004605378442646237	100.70396825396821	0.0002606715264375806	0.0006265263003850622
NZ_WACO01000553.1	3.530417495727708e-05	0.0001646346482763667	36.0	0.0001646346482763667	0.0	3.530417495727708e-05	0.0001646346482763667	36.0	0.0001646346482763667	0.0
NZ_CDSE01000102.1	3.500437726349364e-05	0.00012804917088161854	28.0	0.00012804917088161854	0.0	3.501060476525356e-05	0.00013490894789313382	29.5	0.0001417687249046491	0.0
NZ_QVEU01000005.1	3.432244631290475e-05	0.0001371955402303056	30.0	0.0001371955402303056	0.0	6.858867740393639e-05	0.00022408604904283245	49.0	0.0002103664950198019	4.5731846743435194e-05
NZ_JADKPO010000071.1	3.375275141097088e-05	2.5152515708889356e-05	5.5	4.5731846743435194e-05	4.573184674343519e-06	0.0007318872444097379	0.0005365562921891284	117.32661818782795	0.0	0.005949713261320919
NZ_JADKPN010000028.1	3.375275141097088e-05	2.5152515708889356e-05	5.5	4.5731846743435194e-05	4.573184674343519e-06	0.0007318872444097379	0.0005365562921891284	117.32661818782795	0.0	0.005949713261320919
NZ_SMSJ01000370.1	3.366098294394166e-05	0.00038414751264485565	84.0	0.00038414751264485565	0.0	0.0008495355283889492	0.0013734797971945054	300.3333333333337	0.0008094536873588029	0.0016920783295071022
NZ_BJUW01000027.1	3.291066814164567e-05	2.2865923371717597e-05	5.0	2.2865923371717597e-05	0.0	3.4832652870406476e-06	4.672648738182668e-06	1.0217494089834513	0.0	1.8292738697374076e-05
NZ_JADZ01000071.1	3.289764731532193e-05	1.3719554023030557e-05	3.0	1.3719554023030557e-05	0.0	1.1272321256180139e-05	7.012216500660063e-06	1.5333333333333332	4.573184674343519e-06	9.146369348687038e-06
NZ_WACO01000292.1	3.210276450418061e-05	0.0001463419095789926	32.0	0.0001463419095789926	0.0	3.210276450418061e-05	0.0001463419095789926	32.0	0.0001463419095789926	0.0
NZ_VWOY01000995.1	3.137055962390267e-05	9.146369348687039e-05	20.0	9.146369348687039e-05	0.0	3.137055962390267e-05	9.146369348687039e-05	20.0	9.146369348687039e-05	0.0
NZ_SUSS01000069.1	3.1329956626068804e-05	0.005693614919557681	1245.0	0.005693614919557681	0.0	3.3562924329418265e-05	0.005940566891972232	1299.0	0.006205811603084156	0.0
NZ_BMSD01000324.1	3.1037403038353e-05	4.115866206909168e-05	9.0	4.115866206909168e-05	0.0	3.1037403038353e-05	4.115866206909168e-05	9.0	4.115866206909168e-05	0.0
NZ_KB849703.1	3.05247206947814e-05	1.8292738697374076e-05	4.0	1.8292738697374076e-05	0.0	2.557634302909203e-06	1.0248193511157622e-06	0.22409314823107926	0.0	1.8292738697374076e-05
NZ_NDYD01000036.1	3.007095713872904e-05	3.2012292720404635e-05	7.0	3.2012292720404635e-05	0.0	3.0206238381217196e-05	3.2012292720404635e-05	7.0	3.2012292720404635e-05	0.0
